ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
KEGG_hsa00630,Glyoxylate and dicarboxylate metabolism,0.885582415,0.662601626,0.987787601,1738/2653/112817/48/1431/2731/4190/5095/38,DLD/GCSH/HOGA1/ACO1/CS/GLDC/MDH1/PCCA/ACAT1,9
REACTOME_8874081,MET activates PTK2 signaling,0.88485148,0.662601626,0.987787601,284217/3911/1289/3918/50509/6714/3910/1290/3688/5747/3914/3673/3913/4233/3082,LAMA1/LAMA5/COL5A1/LAMC2/COL5A3/SRC/LAMA4/COL5A2/ITGB1/PTK2/LAMB3/ITGA2/LAMB2/MET/HGF,15
REACTOME_156581,Methylation,0.857154251,0.662626263,0.987787601,4837/191,NNMT/AHCY,2
REACTOME_70370,Galactose catabolism,-0.843811085,0.662698413,0.987787601,2592/2584/283209,GALT/GALK1/PGM2L1,3
REACTOME_70221,Glycogen breakdown (glycogenolysis),0.869091902,0.663346614,0.98811006,5837/55276/808,PYGM/PGM2/CALM3,3
REACTOME_1855183,"Synthesis of IP2, IP, and Ins in the cytosol",-0.844166621,0.66469428,0.98888116,51477/3631/9108/4952/3628/8821,ISYNA1/INPP4A/MTMR7/OCRL/INPP1/INPP4B,6
BIOCARTA_PCAF_PATHWAY,PCAF PATHWAY,-0.843666588,0.664728682,0.98888116,4790/5970/1387/1386/3665/3663/3660/3725,NFKB1/RELA/CREBBP/ATF2/IRF7/IRF5/IRF2/JUN,8
REACTOME_4411364,Binding of TCF/LEF:CTNNB1 to target gene promoters,0.836108184,0.665995976,0.990122672,83439/6934,TCF7L1/TCF7L2,2
PID_ERBB1_INTERNALIZATION_PATHWAY,ERBB1 INTERNALIZATION PATHWAY,-0.885748588,0.667307692,0.990801967,8503/9146/5296/5894/29924/6456/3845/51652/867/7322/6464/57732/2885/30011,PIK3R3/HGS/PIK3R2/RAF1/EPN1/SH3GL2/KRAS/CHMP3/CBL/UBE2D2/SHC1/ZFYVE28/GRB2/SH3KBP1,14
BIOCARTA_AT1R_PATHWAY,AT1R PATHWAY,-0.864535991,0.667318982,0.990801967,1386/5894/2002/5578/6464/2185/2885/3725,ATF2/RAF1/ELK1/PRKCA/SHC1/PTK2B/GRB2/JUN,8
REACTOME_1855191,Synthesis of IPs in the nucleus,0.842880649,0.668615984,0.990833001,253430/64768,IPMK/IPPK,2
KEGG_hsa01523,Antifolate resistance,-0.868441541,0.668627451,0.990833001,8517/200895/3551/471/2618/8714,IKBKG/DHFR2/IKBKB/ATIC/GART/ABCC3,6
BIOCARTA_CYTOKINE_PATHWAY,CYTOKINE PATHWAY,-0.848226623,0.668639053,0.990833001,3439/3569/3586/3567/3603/3605/3565/3596/200081,IFNA1/IL6/IL10/IL5/IL16/IL17A/IL4/IL13/TXLNA,9
REACTOME_1250347,SHC1 events in ERBB4 signaling,-0.839439983,0.67061144,0.991329314,685/3845/6464/2885,BTC/KRAS/SHC1/GRB2,4
REACTOME_8931987,RUNX1 regulates estrogen receptor mediated transcription,0.838861868,0.67061144,0.991329314,861/8312/865,RUNX1/AXIN1/CBFB,3
REACTOME_2161541,Abacavir metabolism,-0.836791639,0.670634921,0.991329314,161823/2987/5105,ADAL/GUK1/PCK1,3
BIOCARTA_NO2IL12_PATHWAY,NO2IL12 PATHWAY,0.840238431,0.670707071,0.991329314,917/920/7297/3458/916,CD3G/CD4/TYK2/IFNG/CD3E,5
REACTOME_69473,G2/M DNA damage checkpoint,-0.889729258,0.671936759,0.991911755,8367/8348/3018/7156/545/116028/4361/3014/9025/8345,H4C5/H2BC17/H2BC3/TOP3A/ATR/RMI2/MRE11/H2AX/RNF8/H2BC9,10
PID_AR_PATHWAY,AR PATHWAY,-0.891876876,0.671968191,0.991911755,10499/1499/58190/8926/5469/7337/10498/2288/23028/24149/10106/207/2185/3092/7041,NCOA2/CTNNB1/CTDSP1/SNURF/MED1/UBE3A/CARM1/FKBP4/KDM1A/ZNF318/CTDSP2/AKT1/PTK2B/HIP1/TGFB1I1,15
BIOCARTA_MHC_PATHWAY,MHC PATHWAY,-0.840421151,0.674373796,0.994090291,3127/3122/5693,HLA-DRB5/HLA-DRA/PSMB5,3
KEGG_hsa05310,Asthma,-0.863154766,0.674650699,0.994090291,2206/3567/3113/959/3127/3565/3108/3117/3122/3596,MS4A2/IL5/HLA-DPA1/CD40LG/HLA-DRB5/IL4/HLA-DMA/HLA-DQA1/HLA-DRA/IL13,10
PID_IL5_PATHWAY,IL5 PATHWAY,0.848486287,0.674747475,0.994090291,6386/6777/5290/1439/5295,SDCBP/STAT5B/PIK3CA/CSF2RB/PIK3R1,5
REACTOME_111459,Activation of caspases through apoptosome-mediated cleavage,0.835179778,0.6765286,0.994400594,331/317,XIAP/APAF1,2
REACTOME_2454202,Fc epsilon receptor (FCERI) signaling,0.834934438,0.6765286,0.994400594,2205/6850/4067/27040,FCER1A/SYK/LYN/LAT,4
REACTOME_68867,Assembly of the pre-replicative complex,0.836245605,0.676767677,0.994400594,5000/4176/81620,ORC4/MCM7/CDT1,3
REACTOME_977443,GABA receptor activation,-0.842342463,0.677932406,0.994400594,2560/2566/2567/2569/2559/55879,GABRB1/GABRG2/GABRG3/GABRR1/GABRA6/GABRQ,6
PID_ATR_PATHWAY,ATR PATHWAY,0.860130925,0.678350515,0.994400594,5884/1111/3364/5985/4176/11073/5347/22897/7529,RAD17/CHEK1/HUS1/RFC5/MCM7/TOPBP1/PLK1/CEP164/YWHAB,9
REACTOME_549127,Organic cation transport,0.8263184,0.678787879,0.994400594,6582/861/85413,SLC22A2/RUNX1/SLC22A16,3
REACTOME_167238,Pausing and recovery of Tat-mediated HIV elongation,0.876964013,0.679671458,0.994400594,7469/9150/5431/904/162699/5436/51497/6917/5435/5432/25920/5437,NELFA/CTDP1/POLR2B/CCNT1/ELOA3P/POLR2G/NELFCD/TCEA1/POLR2F/POLR2C/NELFB/POLR2H,12
REACTOME_167243,Tat-mediated HIV elongation arrest and recovery,0.876964013,0.679671458,0.994400594,7469/9150/5431/904/162699/5436/51497/6917/5435/5432/25920/5437,NELFA/CTDP1/POLR2B/CCNT1/ELOA3P/POLR2G/NELFCD/TCEA1/POLR2F/POLR2C/NELFB/POLR2H,12
REACTOME_75105,Fatty acyl-CoA biosynthesis,-0.8275394,0.680154143,0.994400594,79966/9374/2194/55301/5538,SCD5/PPT2/FASN/OLAH/PPT1,5
PID_AR_TF_PATHWAY,AR TF PATHWAY,-0.886561161,0.680722892,0.994400594,5608/25803/10499/3065/25898/6605/6256/3301/10498/10919/6599/2908/5585/10481/7182/3725,MAP2K6/SPDEF/NCOA2/HDAC1/RCHY1/SMARCE1/RXRA/DNAJA1/CARM1/EHMT2/SMARCC1/NR3C1/PKN1/HOXB13/NR2C2/JUN,16
REACTOME_8866904,Negative regulation of activity of TFAP2 (AP-2) family transcription factors,0.823322674,0.680808081,0.994400594,7021/7022/51741/7329,TFAP2B/TFAP2C/WWOX/UBE2I,4
REACTOME_167246,Tat-mediated elongation of the HIV-1 transcript,0.873535076,0.681818182,0.994400594,7469/9150/1022/5431/904/162699/5436/902/51497/6917/2967/5435/5432/25920/5437/4331,NELFA/CTDP1/CDK7/POLR2B/CCNT1/ELOA3P/POLR2G/CCNH/NELFCD/TCEA1/GTF2H3/POLR2F/POLR2C/NELFB/POLR2H/MNAT1,16
REACTOME_180024,DARPP-32 events,-0.841231814,0.682352941,0.994400594,5518/5567/5573/5144/5530,PPP2R1A/PRKACB/PRKAR1A/PDE4D/PPP3CA,5
KEGG_hsa04146,Peroxisome,0.890413045,0.683026585,0.994400594,4598/5190/55825/8443/5825/8528/373156/51/84769/8540/196743/2180/6342/54677/3155/5830/8800/23417/8799/55711/55670/10455/51268/3295/390916,MVK/PEX6/PECR/GNPAT/ABCD3/DDO/GSTK1/ACOX1/MPV17L2/AGPS/PAOX/ACSL1/SCP2/CROT/HMGCL/PEX5/PEX11A/MLYCD/PEX11B/FAR2/PEX26/ECI2/PIPOX/HSD17B4/NUDT19,25
REACTOME_75108,"Activation, myristolyation of BID and translocation to mitochondria",-0.818040257,0.683026585,0.994400594,637/4836,BID/NMT1,2
BIOCARTA_MTOR_PATHWAY,MTOR PATHWAY,-0.866824501,0.68389662,0.994400594,2475/6009/7249/1982/1981/1978/207/8672,MTOR/RHEB/TSC2/EIF4G2/EIF4G1/EIF4EBP1/AKT1/EIF4G3,8
REACTOME_110056,MAPK3 (ERK1) activation,0.816506967,0.684848485,0.994400594,3570/7297/5604/3572,IL6R/TYK2/MAP2K1/IL6ST,4
REACTOME_419812,Calcitonin-like ligand receptors,0.816376898,0.684848485,0.994400594,10266/796/79924,RAMP2/CALCA/ADM2,3
BIOCARTA_BIOPEPTIDES_PATHWAY,BIOPEPTIDES PATHWAY,0.865184807,0.68495935,0.994400594,5605/6772/186/808/2534/5604/2147,MAP2K2/STAT1/AGTR2/CALM3/FYN/MAP2K1/F2,7
PID_ENDOTHELIN_PATHWAY,ENDOTHELIN PATHWAY,0.8867558,0.685258964,0.994400594,2774/5605/107/9564/5583/196883/7225,GNAL/MAP2K2/ADCY1/BCAR1/PRKCH/ADCY4/TRPC6,7
REACTOME_211979,Eicosanoids,0.850125203,0.685300207,0.994400594,11283/1580,CYP4F8/CYP4B1,2
REACTOME_3928664,Ephrin signaling,0.853573252,0.685598377,0.994400594,6386/2534/2048/28964/6714/1948,SDCBP/FYN/EPHB2/GIT1/SRC/EFNB2,6
BIOCARTA_GHRELIN_PATHWAY,GHRELIN PATHWAY,-0.835580467,0.686046512,0.994400594,3487/3479/3484,IGFBP4/IGF1/IGFBP1,3
REACTOME_8941855,RUNX3 regulates CDKN1A transcription,0.81541597,0.687250996,0.994400594,463,ZFHX3,1
KEGG_hsa04640,Hematopoietic cell lineage,-0.888719989,0.6875,0.994400594,3567/1604/3113/960/100133941/930/1437/925/915/3127/3565/3589/3108/7037/2815/2812/3675/947/4311/4254/3117/3122/2811/924/1436/3566/3815/2056/3684,IL5/CD55/HLA-DPA1/CD44/CD24/CD19/CSF2/CD8A/CD3D/HLA-DRB5/IL4/IL11/HLA-DMA/TFRC/GP9/GP1BB/ITGA3/CD34/MME/KITLG/HLA-DQA1/HLA-DRA/GP1BA/CD7/CSF1R/IL4R/KIT/EPO/ITGAM,29
PID_IL2_1PATHWAY,IL2 1PATHWAY,-0.870834669,0.688362919,0.994400594,3561/4609/9021/2353/5581/5579/6774/8651/387/5894/9046/3932/5600/1017/5781/3845/5601/3667/6464/3718/2185/2885/596/3725,IL2RG/MYC/SOCS3/FOS/PRKCE/PRKCB/STAT3/SOCS1/RHOA/RAF1/DOK2/LCK/MAPK11/CDK2/PTPN11/KRAS/MAPK9/IRS1/SHC1/JAK3/PTK2B/GRB2/BCL2/JUN,24
REACTOME_211916,Vitamins,0.829079978,0.688362919,0.994400594,1594/120227/1591/340665,CYP27B1/CYP2R1/CYP24A1/CYP26C1,4
REACTOME_162585,Uncoating of the HIV Virion,0.864788452,0.68875502,0.994400594,5478,PPIA,1
REACTOME_164516,Minus-strand DNA synthesis,0.864788452,0.68875502,0.994400594,5478,PPIA,1
REACTOME_164525,Plus-strand DNA synthesis,0.864788452,0.68875502,0.994400594,5478,PPIA,1
KEGG_hsa00750,Vitamin B6 metabolism,-0.828258125,0.688888889,0.994400594,29968/55163/8566,PSAT1/PNPO/PDXK,3
BIOCARTA_IL22BP_PATHWAY,IL22BP PATHWAY,0.820722905,0.688888889,0.994400594,6772/6777/7297,STAT1/STAT5B/TYK2,3
REACTOME_5140745,"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",0.847021195,0.689300412,0.994400594,1211,CLTA,1
REACTOME_8865999,MET activates PTPN11,-0.817720341,0.69047619,0.995469139,5781/2885,PTPN11/GRB2,2
REACTOME_73817,Purine ribonucleoside monophosphate biosynthesis,0.84573835,0.691511387,0.995658788,10606/159,PAICS/ADSS2,2
REACTOME_426496,Post-transcriptional silencing by small RNAs,-0.805901264,0.692,0.995658788,27327/57690/192669/26523/27161,TNRC6A/TNRC6C/AGO3/AGO1/AGO2,5
REACTOME_5654228,Phospholipase C-mediated cascade; FGFR4,0.823258513,0.692929293,0.995658788,2247/2246/2264/2249/8817/152831/2254/2251,FGF2/FGF1/FGFR4/FGF4/FGF18/KLB/FGF9/FGF6,8
PID_ATF2_PATHWAY,ATF2 PATHWAY,-0.879007435,0.693836978,0.995658788,3569/1649/5595/3280/9021/5156/2353/1019/1850/4843/5925/10524/43/1386/2099/7054/5600/598/5601/8739/383/5578/467/10856/890/3048/596/3725,IL6/DDIT3/MAPK3/HES1/SOCS3/PDGFRA/FOS/CDK4/DUSP8/NOS2/RB1/KAT5/ACHE/ATF2/ESR1/TH/MAPK11/BCL2L1/MAPK9/HRK/ARG1/PRKCA/ATF3/RUVBL2/CCNA2/HBG2/BCL2/JUN,28
REACTOME_77288,mitochondrial fatty acid beta-oxidation of unsaturated fatty acids,-0.822061574,0.694949495,0.995658788,34/33/1632,ACADM/ACADL/ECI1,3
REACTOME_71064,Lysine catabolism,0.844108438,0.695652174,0.995658788,1738/85007/501/51166/123688,DLD/PHYKPL/ALDH7A1/AADAT/HYKK,5
REACTOME_8984722,Interleukin-35 Signalling,0.84295876,0.695652174,0.995658788,10148/6772/7297,EBI3/STAT1/TYK2,3
REACTOME_5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,-0.882988722,0.696,0.995658788,8358/10499/8368/554313/8338/8335/8334/8367/8348/3018/23028/723790/5585/8350/3014/8355/8345,H3C2/NCOA2/H4C13/H4C15/H2AC20/H2AC4/H2AC6/H4C5/H2BC17/H2BC3/KDM1A/H2AC19/PKN1/H3C1/H2AX/H3C8/H2BC9,17
REACTOME_9636569,Suppression of autophagy,-0.863724484,0.697959184,0.995658788,80824,DUSP16,1
REACTOME_354192,Integrin signaling,0.853944737,0.698574338,0.995658788,5908/2266/54518/10235/3690/6714/7450/6850/5747,RAP1B/FGG/APBB1IP/RASGRP2/ITGB3/SRC/VWF/SYK/PTK2,9
REACTOME_6803157,Antimicrobial peptides,0.84923496,0.7,0.995658788,57115/55600/6406/149954/5645/130120/80341/4057/3346/1511/92747,PGLYRP4/ITLN1/SEMG1/BPIFB4/PRSS2/REG3G/BPIFB2/LTF/HTN1/CTSG/BPIFB1,11
REACTOME_9032845,Activated NTRK2 signals through CDK5,0.81361615,0.700197239,0.995658788,627/1020/8851,BDNF/CDK5/CDK5R1,3
REACTOME_75955,RNA Polymerase II Transcription Elongation,0.879729719,0.700803213,0.995658788,7469/23168/9150/1022/5431/904/162699/123169/5436/6830/902/51497/6917/2967/5435/5432/25920/5437/55677/4331,NELFA/RTF1/CTDP1/CDK7/POLR2B/CCNT1/ELOA3P/LEO1/POLR2G/SUPT6H/CCNH/NELFCD/TCEA1/GTF2H3/POLR2F/POLR2C/NELFB/POLR2H/IWS1/MNAT1,20
KEGG_hsa04961,Endocrine and other factor-regulated calcium reabsorption,-0.868545774,0.700803213,0.995658788,476/2099/6543/477/5567/1175/492/5578/5331/478/26052/624,ATP1A1/ESR1/SLC8A2/ATP1A2/PRKACB/AP2S1/ATP2B3/PRKCA/PLCB3/ATP1A3/DNM3/BDKRB2,12
REACTOME_174417,Telomere C-strand (Lagging Strand) Synthesis,0.803475908,0.701010101,0.995658788,5424/57804/7013/10714/5111,POLD1/POLD4/TERF1/POLD3/PCNA,5
REACTOME_140875,Common Pathway of Fibrin Clot Formation,-0.854142883,0.701581028,0.995658788,2149/3053/5624/5627/10544/2159/2243/5657/2162,F2R/SERPIND1/PROC/PROS1/PROCR/F10/FGA/PRTN3/F13A1,9
REACTOME_5684264,MAP3K8 (TPL2)-dependent MAPK1/3 activation,-0.827682219,0.701789264,0.995658788,8517/3551/79155/7316/8454,IKBKG/IKBKB/TNIP2/UBC/CUL1,5
REACTOME_70350,Fructose catabolism,0.793187606,0.702811245,0.995658788,26007,TKFC,1
REACTOME_2468052,Establishment of Sister Chromatid Cohesion,0.816460177,0.703319502,0.995658788,114799/23047/5885,ESCO1/PDS5B/RAD21,3
REACTOME_190375,FGFR2c ligand binding and activation,0.838147715,0.703703704,0.995658788,2247/2246/2250/2249/8817/2254/2251,FGF2/FGF1/FGF5/FGF4/FGF18/FGF9/FGF6,7
REACTOME_913709,O-linked glycosylation of mucins,0.875586729,0.703853955,0.995658788,51809/394263/26290/10331/9331/10678/2589/192134/100528030,GALNT7/MUC21/GALNT8/B3GNT3/B4GALT6/B3GNT2/GALNT1/B3GNT6/POC1B-GALNT4,9
BIOCARTA_THELPER_PATHWAY,THELPER PATHWAY,0.830461891,0.703933747,0.995658788,917/920/7070/916/940,CD3G/CD4/THY1/CD3E/CD28,5
REACTOME_5578768,Physiological factors,0.82996228,0.703933747,0.995658788,8850/4881/6910/4878/4882/28996/1482,KAT2B/NPR1/TBX5/NPPA/NPR2/HIPK2/NKX2-5,7
REACTOME_425393,Transport of inorganic cations/anions and amino acids/oligopeptides,0.803221586,0.704225352,0.995658788,115286/1497/140679/6506,SLC25A26/CTNS/SLC32A1/SLC1A2,4
PID_TRAIL_PATHWAY,TRAIL PATHWAY,-0.843971877,0.704590818,0.995658788,7186/5296/8517/3551/8737/8772/8717/8795/8793/843,TRAF2/PIK3R2/IKBKG/IKBKB/RIPK1/FADD/TRADD/TNFRSF10B/TNFRSF10D/CASP10,10
REACTOME_1482798,Acyl chain remodeling of CL,0.789708572,0.704819277,0.995658788,3032/3030/253558,HADHB/HADHA/LCLAT1,3
REACTOME_74713,IRS activation,0.789688944,0.704819277,0.995658788,3630/2887/8660,INS/GRB10/IRS2,3
PID_CDC42_REG_PATHWAY,CDC42 REG PATHWAY,0.857717082,0.705284553,0.995658788,23263/55619/324/115557/396,MCF2L/DOCK10/APC/ARHGEF25/ARHGDIA,5
REACTOME_6811440,Retrograde transport at the Trans-Golgi-Network,-0.869759885,0.705410822,0.995658788,4074/84342/51560/90196/91949/9648/10466/55275/22796,M6PR/COG8/RAB6B/SYS1/COG7/GCC2/COG5/VPS53/COG2,9
REACTOME_6799990,Metal sequestration by antimicrobial proteins,0.811107949,0.706114398,0.995658788,6278/4057/3934/338324,S100A7/LTF/LCN2/S100A7A,4
REACTOME_165181,Inhibition of TSC complex formation by PKB,0.811179402,0.706666667,0.995658788,7248,TSC1,1
KEGG_hsa00531,Glycosaminoglycan degradation,0.836808664,0.707070707,0.995658788,8692/3423/10855/3073/3373/2588/4669/411/3074/2990/2799/138050/2720/23553/60495/6677/3425/8372/6448,HYAL2/IDS/HPSE/HEXA/HYAL1/GALNS/NAGLU/ARSB/HEXB/GUSB/GNS/HGSNAT/GLB1/HYAL4/HPSE2/SPAM1/IDUA/HYAL3/SGSH,19
KEGG_hsa00330,Arginine and proline metabolism,-0.870017165,0.707171315,0.995658788,1610/1159/1158/217/383/4953/51056/65263/219/2628/55748/8974,DAO/CKMT1B/CKM/ALDH2/ARG1/ODC1/LAP3/PYCR3/ALDH1B1/GATM/CNDP2/P4HA2,12
BIOCARTA_LECTIN_PATHWAY,LECTIN PATHWAY,-0.819776776,0.707364341,0.995658788,727/718/721,C5/C3/C4B,3
REACTOME_209543,p75NTR recruits signalling complexes,-0.818011526,0.707364341,0.995658788,8878/3551/7316/4804,SQSTM1/IKBKB/UBC/NGFR,4
REACTOME_9683686,Maturation of spike protein,-0.802250488,0.708333333,0.995658788,7841/23193/5589,MOGS/GANAB/PRKCSH,3
REACTOME_390651,Dopamine receptors,-0.800241018,0.708333333,0.995658788,1814,DRD3,1
REACTOME_167826,The fatty acid cycling model,-0.800023696,0.708333333,0.995658788,7350/7351,UCP1/UCP2,2
REACTOME_167827,The proton buffering model,-0.800023696,0.708333333,0.995658788,7350/7351,UCP1/UCP2,2
REACTOME_5602636,IKBKB deficiency causes SCID,-0.825149609,0.708595388,0.995658788,8517/3551,IKBKG/IKBKB,2
REACTOME_5603027,IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR),-0.825149609,0.708595388,0.995658788,8517/3551,IKBKG/IKBKB,2
REACTOME_5693607,Processing of DNA double-strand break ends,-0.882849079,0.708884688,0.995658788,63967/8368/554313/165918/1017/7316/7468/8367/8348/3018/7156/545/116028/4361/54962/890/3014/9025/8345,CLSPN/H4C13/H4C15/RNF168/CDK2/UBC/NSD2/H4C5/H2BC17/H2BC3/TOP3A/ATR/RMI2/MRE11/TIPIN/CCNA2/H2AX/RNF8/H2BC9,19
REACTOME_5250958,Toxicity of botulinum toxin type B (botB),-0.823514529,0.710691824,0.99725249,6857/127833,SYT1/SYT2,2
REACTOME_434316,Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,-0.812495791,0.710891089,0.99725249,23236/2769/2767/9630/5331,PLCB1/GNA15/GNA11/GNA14/PLCB3,5
REACTOME_8853338,Signaling by FGFR3 point mutants in cancer,0.841375599,0.711693548,0.997507723,2247/5290/2246/2549/5295/10818/2250/2249/8817,FGF2/PIK3CA/FGF1/GAB1/PIK3R1/FRS2/FGF5/FGF4/FGF18,9
PID_IL4_2PATHWAY,IL4 2PATHWAY,-0.873459457,0.712,0.997507723,959/2475/1051/9046/3565/54625/867/598/3667/383/3717/6464/6688/3718/3566/207/2885/3159/1277,CD40LG/MTOR/CEBPB/DOK2/IL4/PARP14/CBL/BCL2L1/IRS1/ARG1/JAK2/SHC1/SPI1/JAK3/IL4R/AKT1/GRB2/HMGA1/COL1A1,19
PID_TCPTP_PATHWAY,TCPTP PATHWAY,-0.862310546,0.712380952,0.997507723,3838/5770/6464/5155/1436/545/3718/3791/7422/2885,KPNA2/PTPN1/SHC1/PDGFB/CSF1R/ATR/JAK3/KDR/VEGFA/GRB2,10
REACTOME_399955,SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,0.818342908,0.713131313,0.997947672,91584/5361/2534,PLXNA4/PLXNA1/FYN,3
REACTOME_425397,"Transport of vitamins, nucleosides, and related molecules",0.807263059,0.714285714,0.998952148,9197,SLC33A1,1
KEGG_hsa05033,Nicotine addiction,0.83562488,0.715463918,0.99940925,2570/2565/2891/8973/1139/1137/57084/140679,GABRR2/GABRG1/GRIA2/CHRNA6/CHRNA7/CHRNA4/SLC17A6/SLC32A1,8
REACTOME_182971,EGFR downregulation,0.851760914,0.716297787,0.99940925,6457/5774/8027/1950/10252,SH3GL3/PTPN3/STAM/EGF/SPRY1,5
PID_INTEGRIN_A4B1_PATHWAY,INTEGRIN A4B1 PATHWAY,0.855341227,0.716632444,0.99940925,929/9564/93185/28964/7412/6714/3688/5747/4620/7057,CD14/BCAR1/IGSF8/GIT1/VCAM1/SRC/ITGB1/PTK2/MYH2/THBS1,10
REACTOME_1236973,Cross-presentation of particulate exogenous antigens (phagosomes),-0.806890853,0.716831683,0.99940925,4688/3685/4689,NCF2/ITGAV/NCF4,3
PID_SMAD2_3PATHWAY,SMAD2 3PATHWAY,-0.815522412,0.717693837,0.99940925,58190/4088/3838/10217/10106,CTDSP1/SMAD3/KPNA2/CTDSPL/CTDSP2,5
KEGG_hsa02010,ABC transporters,-0.848678321,0.717898833,0.99940925,22/5244/23457/225/26154/10060/64240/20/1672/215/8714/24,ABCB7/ABCB4/ABCB9/ABCD2/ABCA12/ABCC9/ABCG5/ABCA2/DEFB1/ABCD1/ABCC3/ABCA4,12
REACTOME_388479,Vasopressin-like receptors,0.79935397,0.717948718,0.99940925,551,AVP,1
REACTOME_425561,Sodium/Calcium exchangers,0.828108519,0.718106996,0.99940925,123041/808/80024/25769/6547/805/283652/801,SLC24A4/CALM3/SLC8B1/SLC24A2/SLC8A3/CALM2/SLC24A5/CALM1,8
REACTOME_202670,ERKs are inactivated,-0.803627409,0.718992248,0.999607887,5595/51231/1845/5518/5598/1846,MAPK3/VRK3/DUSP3/PPP2R1A/MAPK7/DUSP4,6
REACTOME_9645135,STAT5 Activation,0.791853601,0.719123506,0.999607887,6777/2323/2322,STAT5B/FLT3LG/FLT3,3
BIOCARTA_RAC1_PATHWAY,RAC1 PATHWAY,-0.850201462,0.719681909,0.999776689,5058/5156/4660/7204/10928/4688/4633/7409/3984/8936,PAK1/PDGFRA/PPP1R12B/TRIO/RALBP1/NCF2/MYL2/VAV1/LIMK1/WASF1,10
PID_PTP1B_PATHWAY,PTP1B PATHWAY,0.854961454,0.720558882,1,9564/5617/1950/6777/2534/1447/3630/1000/5290/7297/3690/6714/5295/2268/1435/640/823,BCAR1/PRL/EGF/STAT5B/FYN/CSN2/INS/CDH2/PIK3CA/TYK2/ITGB3/SRC/PIK3R1/FGR/CSF1/BLK/CAPN1,17
REACTOME_5626978,TNFR1-mediated ceramide production,-0.796620674,0.721212121,1,7132/55512/8439,TNFRSF1A/SMPD3/NSMAF,3
PID_NFKAPPAB_CANONICAL_PATHWAY,NFKAPPAB CANONICAL PATHWAY,-0.837419554,0.722113503,1,23145/8517/3551/5578/5901/7128,SSPOP/IKBKG/IKBKB/PRKCA/RAN/TNFAIP3,6
KEGG_hsa04973,Carbohydrate digestion and absorption,0.840934378,0.72310757,1,2538/278/276/280/486/3938/5290/5291/10000/6476/5295/5293/5330/480/277/6523,G6PC1/AMY1C/AMY1A/AMY2B/FXYD2/LCT/PIK3CA/PIK3CB/AKT3/SI/PIK3R1/PIK3CD/PLCB2/ATP1A4/AMY1B/SLC5A1,16
KEGG_hsa04917,Prolactin signaling pathway,0.87247565,0.723232323,1,5605/5617/6772/6777/53358/1447/3630/894/1081/5290/595/5291/5604/2001/10000/8835/6714/5295/5293,MAP2K2/PRL/STAT1/STAT5B/SHC3/CSN2/INS/CCND2/CGA/PIK3CA/CCND1/PIK3CB/MAP2K1/ELF5/AKT3/SOCS2/SRC/PIK3R1/PIK3CD,19
REACTOME_167200,Formation of HIV-1 elongation complex containing HIV-1 Tat,0.845495187,0.723360656,1,7469/9150/1022/5431/904/162699/5436/902/51497/6917/2967/5435/5432/25920/5437/4331,NELFA/CTDP1/CDK7/POLR2B/CCNT1/ELOA3P/POLR2G/CCNH/NELFCD/TCEA1/GTF2H3/POLR2F/POLR2C/NELFB/POLR2H/MNAT1,16
REACTOME_110312,Translesion synthesis by REV1,0.827019026,0.723446894,1,10459/5985/5981/5111/5983/5980/6233/51455,MAD2L2/RFC5/RFC1/PCNA/RFC3/REV3L/RPS27A/REV1,8
REACTOME_446199,Synthesis of Dolichyl-phosphate,0.789267818,0.723865878,1,116150,NUS1,1
REACTOME_2473224,Antagonism of Activin by Follistatin,-0.795673111,0.72392638,1,3624/10272/3625,INHBA/FSTL3/INHBB,3
REACTOME_2453864,Retinoid cycle disease events,-0.810946649,0.725,1,5950/611/24,RBP4/OPN1SW/ABCA4,3
REACTOME_975577,N-Glycan antennae elongation,-0.809609684,0.725838264,1,25834/9334/8703/6484,MGAT4C/B4GALT5/B4GALT3/ST3GAL4,4
REACTOME_918233,TRAF3-dependent IRF activation pathway,-0.809393791,0.725838264,1,23586/1387/64135/29110/3665/57506/84282,DDX58/CREBBP/IFIH1/TBK1/IRF7/MAVS/RNF135,7
REACTOME_5637810,Constitutive Signaling by EGFRvIII,-0.807441093,0.725838264,1,5335/3845/867/6464/2885,PLCG1/KRAS/CBL/SHC1/GRB2,5
REACTOME_9013026,RHOB GTPase cycle,0.867260556,0.727272727,1,23263/6793/81624/4650/115557/9828/57584/4649/10395/9414/9639/2319/29/394/9748/5295/85415/388/9743,MCF2L/STK10/DIAPH3/MYO9B/ARHGEF25/ARHGEF17/ARHGAP21/MYO9A/DLC1/TJP2/ARHGEF10/FLOT2/ABR/ARHGAP5/SLK/PIK3R1/RHPN2/RHOB/ARHGAP32,19
