ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
PID_CMYB_PATHWAY,CMYB PATHWAY,0.8238688547242048,0.7681347150259067,0.9992250412749756,463/3015/3950/4654/8900/920/1314/4144/3312/839/22797/1211,ZFHX3/H2AZ1/LECT2/MYOD1/CCNA1/CD4/COPA/MAT2A/HSPA8/CASP6/TFEC/CLTA,12
REACTOME_909733,Interferon alpha/beta signaling,-0.8565081497713414,0.7682403433476395,0.9992250412749756,3664/6773/3663/3443/3660/3665/8651/51447/6772/3447/54739,IRF6/STAT2/IRF5/IFNA6/IRF2/IRF7/SOCS1/IP6K2/STAT1/IFNA13/XAF1,11
BIOCARTA_41BB_PATHWAY,41BB PATHWAY,0.7909500458693894,0.7694610778443114,0.9992250412749756,11183/4214/4792/8744/1432/3558/3551/7186,MAP4K5/MAP3K1/NFKBIA/TNFSF9/MAPK14/IL2/IKBKB/TRAF2,8
REACTOME_442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,0.7741383293267812,0.7697478991596639,0.9992250412749756,27330/6197,RPS6KA6/RPS6KA3,2
REACTOME_9704331,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,0.7798094331226663,0.770739064856712,0.9992250412749756,580/10111/5890/83990/641/675/5889/672/7486/80010/5892/4683,BARD1/RAD50/RAD51B/BRIP1/BLM/BRCA2/RAD51C/BRCA1/WRN/RMI1/RAD51D/NBN,12
REACTOME_9704646,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,0.7798094331226663,0.770739064856712,0.9992250412749756,580/10111/5890/83990/641/675/5889/672/7486/80010/5892/4683,BARD1/RAD50/RAD51B/BRIP1/BLM/BRCA2/RAD51C/BRCA1/WRN/RMI1/RAD51D/NBN,12
REACTOME_444209,Free fatty acid receptors,0.765909528413586,0.7714285714285715,0.9992250412749756,2867,FFAR2,1
REACTOME_9014325,"TICAM1,TRAF6-dependent induction of TAK1 complex",0.7759437217021771,0.7724458204334366,0.9992250412749756,148022,TICAM1,1
PID_P38_GAMMA_DELTA_PATHWAY,P38 GAMMA DELTA PATHWAY,-0.773265058313887,0.7724719101123596,0.9992250412749756,6300/3925/5606/51776/4137/5608/5603,MAPK12/STMN1/MAP2K3/MAP3K20/MAPT/MAP2K6/MAPK13,7
REACTOME_9032500,Activated NTRK2 signals through FYN,0.764710983332957,0.773109243697479,0.9992250412749756,627,BDNF,1
REACTOME_174048,APC/C:Cdc20 mediated degradation of Cyclin B,0.7771799679845027,0.7731343283582089,0.9992250412749756,27338/983/10393/51434/29882,UBE2S/CDK1/ANAPC10/ANAPC7/ANAPC2,5
REACTOME_174113,SCF-beta-TrCP mediated degradation of Emi1,-0.8413281966623448,0.7732342007434945,0.9992250412749756,10197/8454/5683/5715/5692/5720/9491/5708,PSME3/CUL1/PSMA2/PSMD9/PSMB4/PSME1/PSMF1/PSMD2,8
KEGG_hsa04970,Salivary secretion,-0.8823866795292227,0.7735849056603774,0.9992250412749756,5579/5592/91860/6548/4589/3710/5582/5332/51806/154/727897/109/5578/6558/147/478/153/3347,PRKCB/PRKG1/CALML4/SLC9A1/MUC7/ITPR3/PRKCG/PLCB4/CALML5/ADRB2/MUC5B/ADCY3/PRKCA/SLC12A2/ADRA1B/ATP1A3/ADRB1/HTN3,18
REACTOME_2022377,Metabolism of Angiotensinogen to Angiotensins,0.7893402142798446,0.7739520958083832,0.9992250412749756,10159/1636/5972,ATP6AP2/ACE/REN,3
REACTOME_418359,Reduction of cytosolic Ca++ levels,0.776684183230256,0.7740963855421686,0.9992250412749756,487/6717/808/492/801/805/488,ATP2A1/SRI/CALM3/ATP2B3/CALM1/CALM2/ATP2A2,7
REACTOME_3560783,"Defective B4GALT7 causes EDS, progeroid type",-0.7961630357334548,0.7750759878419453,0.9992250412749756,2817/375790/9672/3339/2719,GPC1/AGRN/SDC3/HSPG2/GPC3,5
KEGG_hsa04721,Synaptic vesicle cycle,0.8181385921832618,0.775483870967742,0.9992250412749756,112755/57084/6844/8775/6538/6505/6507/23025/6812/535/1211/245972/525/10815/1213/6530/6534/4905/526/140679/57030/51606/6532/9114/440279,STX1B/SLC17A6/VAMP2/NAPA/SLC6A11/SLC1A1/SLC1A3/UNC13A/STXBP1/ATP6V0A1/CLTA/ATP6V0D2/ATP6V1B1/CPLX1/CLTC/SLC6A2/SLC6A7/NSF/ATP6V1B2/SLC32A1/SLC17A7/ATP6V1H/SLC6A4/ATP6V0D1/UNC13C,25
REACTOME_194306,Neurophilin interactions with VEGF and VEGFR,-0.7106413876469011,0.7755610972568578,0.9992250412749756,3791/2321,KDR/FLT1,2
REACTOME_9703648,Signaling by FLT3 ITD and TKD mutants,0.7672229397516579,0.7757009345794392,0.9992250412749756,5290/6654/4893/5295/2322,PIK3CA/SOS1/NRAS/PIK3R1/FLT3,5
REACTOME_549127,Organic cation transport,0.7669111150300771,0.7757009345794392,0.9992250412749756,861/85413/6582,RUNX1/SLC22A16/SLC22A2,3
REACTOME_9703465,Signaling by FLT3 fusion proteins,0.786219885608308,0.7757847533632287,0.9992250412749756,5290/6777/7750/6654/4893/5295/6711,PIK3CA/STAT5B/ZMYM2/SOS1/NRAS/PIK3R1/SPTBN1,7
REACTOME_170984,ARMS-mediated activation,0.7643144494604293,0.776,0.9992250412749756,4803/1398/5906,NGF/CRK/RAP1A,3
REACTOME_2142712,Synthesis of 12-eicosatetraenoic acid derivatives,0.7637893016372616,0.776,0.9992250412749756,242,ALOX12B,1
REACTOME_2672351,Stimuli-sensing channels,0.8167913918900498,0.7764857881136951,0.9992250412749756,6262/40/1180/844/10786/94015/6717/150159/6338/63982/1179/10345/808/6340/22802/23678/41/65267/100533105/801/284525/444,RYR2/ASIC2/CLCN1/CASQ1/SLC17A3/TTYH2/SRI/SLC9B1/SCNN1B/ANO3/CLCA1/TRDN/CALM3/SCNN1G/CLCA4/SGK3/ASIC1/WNK3/C8orf44-SGK3/CALM1/SLC9C2/ASPH,22
REACTOME_9034015,Signaling by NTRK3 (TRKC),0.7538491055107013,0.7770382695507487,0.9992250412749756,5800,PTPRO,1
REACTOME_111932,CaMK IV-mediated phosphorylation of CREB,-0.7524637866209768,0.7771587743732591,0.9992250412749756,815/817/3838/816,CAMK2A/CAMK2D/KPNA2/CAMK2B,4
REACTOME_400042,"Adrenaline,noradrenaline inhibits insulin secretion",-0.7826657956904803,0.7781456953642384,0.9992250412749756,54331/2790/111/2788/2785/776/2784/2771/2792/2786/10681/784,GNG2/GNG10/ADCY5/GNG7/GNG3/CACNA1D/GNB3/GNAI2/GNGT1/GNG4/GNB5/CACNB3,12
BIOCARTA_NTHI_PATHWAY,NTHI PATHWAY,-0.7881180519503855,0.7787610619469026,0.9992250412749756,1843/2908/1147/2033/5608/4615/3576/4088/5600,DUSP1/NR3C1/CHUK/EP300/MAP2K6/MYD88/CXCL8/SMAD3/MAPK11,9
KEGG_hsa00240,Pyrimidine metabolism,0.8041342485621952,0.7789613848202397,0.9992250412749756,4830/4860/84618/51727/151531/1854/957/93034/124583/30833/56474/6240/377841/221264/54963/129607/7083/7372/5169/29922,NME1/PNP/NT5C1A/CMPK1/UPP2/DUT/ENTPD5/NT5C1B/CANT1/NT5C/CTPS2/RRM1/ENTPD8/AK9/UCKL1/CMPK2/TK1/UMPS/ENPP3/NME7,20
REACTOME_5655291,Signaling by FGFR4 in disease,0.7685856625184706,0.7801857585139319,0.9992250412749756,2264/5290,FGFR4/PIK3CA,2
REACTOME_9708530,Regulation of BACH1 activity,-0.7623154206607016,0.7808988764044944,0.9992250412749756,8454/6502,CUL1/SKP2,2
REACTOME_1250347,SHC1 events in ERBB4 signaling,0.7729484176322677,0.7816265060240963,0.9992250412749756,3084/9542/10718/2066/6654/4893,NRG1/NRG2/NRG3/ERBB4/SOS1/NRAS,6
REACTOME_5654693,FRS-mediated FGFR1 signaling,-0.7860762782570837,0.7817109144542773,0.9992250412749756,8074/2885/3845/27006,FGF23/GRB2/KRAS/FGF22,4
BIOCARTA_PLC_PATHWAY,PLC PATHWAY,0.7606765001022188,0.7823439878234398,0.9992250412749756,5290/5294,PIK3CA/PIK3CG,2
KEGG_hsa05217,Basal cell carcinoma,0.8142141881400222,0.7841823056300268,0.9992250412749756,83439/1856/8312/64399/1855/650/324/2737/6934/89780/7481/7477/8643,TCF7L1/DVL2/AXIN1/HHIP/DVL1/BMP2/APC/GLI3/TCF7L2/WNT3A/WNT11/WNT7B/PTCH2,13
REACTOME_211999,CYP2E1 reactions,0.76314545558858915,0.7848297213622291,0.9992250412749756,1559,CYP2C9,1
REACTOME_174154,APC/C:Cdc20 mediated degradation of Securin,0.8086089415210549,0.78515625,0.9992250412749756,5684/5705/5701/27338/5718/5698/5700/143471/9232/10393/5691/51434/29882/5696/5721/5706,PSMA3/PSMC5/PSMC2/UBE2S/PSMD12/PSMB9/PSMC1/PSMA8/PTTG1/ANAPC10/PSMB3/ANAPC7/ANAPC2/PSMB8/PSME2/PSMC6,16
PID_P75_NTR_PATHWAY,P75 NTR PATHWAY,0.8120387312858129,0.7854356306892067,0.9992250412749756,9500/4692/3654/4099/5290/627/6272/331/839/5045/4803/329,MAGED1/NDN/IRAK1/MAG/PIK3CA/BDNF/SORT1/XIAP/CASP6/FURIN/NGF/BIRC2,12
BIOCARTA_PLCE_PATHWAY,PLCE PATHWAY,-0.754304214668523,0.7865168539325843,0.9992250412749756,5912/5567/5568/154/5573,RAP2B/PRKACB/PRKACG/ADRB2/PRKAR1A,5
REACTOME_162585,Uncoating of the HIV Virion,-0.8180984873213106,0.7867203219315896,0.9992250412749756,,,0
REACTOME_164516,Minus-strand DNA synthesis,-0.8180984873213106,0.7867203219315896,0.9992250412749756,,,0
REACTOME_164525,Plus-strand DNA synthesis,-0.8180984873213106,0.7867203219315896,0.9992250412749756,,,0
REACTOME_416993,Trafficking of GluR2-containing AMPA receptors,-0.7849881774761552,0.7874251497005988,0.9992250412749756,2893/2892/5579/5582/163/5578/161,GRIA4/GRIA3/PRKCB/PRKCG/AP2B1/PRKCA/AP2A2,7
PID_P38_ALPHA_BETA_PATHWAY,P38 ALPHA BETA PATHWAY,-0.8032394720928534,0.7875816993464052,0.9992250412749756,5608/5058/4215/1850/8737/3055/5600,MAP2K6/PAK1/MAP3K3/DUSP8/RIPK1/HCK/MAPK11,7
PID_AURORA_A_PATHWAY,AURORA A PATHWAY,0.7710345919874457,0.7882689556509299,0.9992250412749756,6867/5901/54998/81565/5566/23424/4946/672/332/4792,TACC1/RAN/AURKAIP1/NDEL1/PRKACA/TDRD7/OAZ1/BRCA1/BIRC5/NFKBIA,10
PID_ERBB2_ERBB3_PATHWAY,ERBB2 ERBB3 PATHWAY,0.792951888028555,0.7887323943661971,0.9992250412749756,3084/5290/9542/5605/5532/2475/998/5566/5293/5291/1134/5595/6654/4893/5295/5602,NRG1/PIK3CA/NRG2/MAP2K2/PPP3CB/MTOR/CDC42/PRKACA/PIK3CD/PIK3CB/CHRNA1/MAPK3/SOS1/NRAS/PIK3R1/MAPK10,16
KEGG_hsa00450,Selenocompound metabolism,0.7743498578545083,0.7889221556886228,0.9992250412749756,22928/9060/7296/92935/4548/114112/51540/22929,SEPHS2/PAPSS2/TXNRD1/MARS2/MTR/TXNRD3/SCLY/SEPHS1,8
REACTOME_5624958,ARL13B-mediated ciliary trafficking of INPP5E,0.7529517156537932,0.7891156462585034,0.9992250412749756,5147,PDE6D,1
REACTOME_5693579,Homologous DNA Pairing and Strand Exchange,0.7648959499846524,0.7895522388059701,0.9992250412749756,580/10111/5890/83990/641/675/5889/672/7486/80010/5892/4683,BARD1/RAD50/RAD51B/BRIP1/BLM/BRCA2/RAD51C/BRCA1/WRN/RMI1/RAD51D/NBN,12
REACTOME_5675221,Negative regulation of MAPK pathway,0.7988594000797254,0.7896995708154506,0.9992250412749756,5527/5774/8844/5536/5515/4140/80824/11221/5595/5519/4893,PPP2R5C/PTPN3/KSR1/PPP5C/PPP2CA/MARK3/DUSP16/DUSP10/MAPK3/PPP2R1B/NRAS,11
REACTOME_159782,Removal of aminoterminal propeptides from gamma-carboxylated proteins,0.7557793653707795,0.7897196261682243,0.9992250412749756,2621/5045,GAS6/FURIN,2
REACTOME_1181150,Signaling by NODAL,0.7638340481532107,0.7904903417533432,0.9992250412749756,7044/5045/4089/2657/4087/6997/4838,LEFTY2/FURIN/SMAD4/GDF1/SMAD2/TDGF1/NODAL,7
REACTOME_4086398,Ca2+ pathway,-0.8381609869717767,0.7905138339920948,0.9992250412749756,51176/5148/815/5592/2792/3710/1499/26523/6932/7474/192669/2786/3845/7855/2535/5578/10681,LEF1/PDE6G/CAMK2A/PRKG1/GNGT1/ITPR3/CTNNB1/AGO1/TCF7/WNT5A/AGO3/GNG4/KRAS/FZD5/FZD2/PRKCA/GNB5,17
REACTOME_6793080,rRNA modification in the mitochondrion,0.7374953590905363,0.7905844155844156,0.9992250412749756,130916/387338/79922,MTERF4/NSUN4/MRM1,3
REACTOME_442729,CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde,-0.7472999010602145,0.7916666666666666,0.9992250412749756,3838/816,KPNA2/CAMK2B,2
REACTOME_8963889,Assembly of active LPL and LIPC lipase complexes,-0.7819384681407873,0.7927927927927928,0.9992250412749756,63924/8720/55908/84699,CIDEC/MBTPS1/ANGPTL8/CREB3L3,4
REACTOME_77111,Synthesis of Ketone Bodies,-0.748596327114585,0.7931034482758621,0.9992250412749756,56898/3158,BDH2/HMGCS2,2
REACTOME_109704,PI3K Cascade,0.7815429545744722,0.7935393258426966,0.9992250412749756,5289/2264/2323/5290/2254/30849/5291/2253/2247/5295/2246/2322/5296/8823/2260/2248/2252/8660,PIK3C3/FGFR4/FLT3LG/PIK3CA/FGF9/PIK3R4/PIK3CB/FGF8/FGF2/PIK3R1/FGF1/FLT3/PIK3R2/FGF16/FGFR1/FGF3/FGF7/IRS2,18
PID_IGF1_PATHWAY,IGF1 PATHWAY,-0.7988368619165137,0.7940199335548173,0.9992250412749756,2885/6464/5587/5894/572,GRB2/SHC1/PRKD1/RAF1/BAD,5
REACTOME_5173105,O-linked glycosylation,-0.7479464749371022,0.7942028985507247,0.9992250412749756,9215/84892/120071,LARGE1/POMGNT2/LARGE2,3
REACTOME_5625970,RHO GTPases activate KTN1,-0.7397843033586738,0.7949438202247191,0.9992250412749756,3798/391/147700/387,KIF5A/RHOG/KLC3/RHOA,4
BIOCARTA_NOS1_PATHWAY,NOS1 PATHWAY,-0.7857786272289771,0.7959183673469388,0.9992250412749756,5530/2902/5567/5568/2906/2904/5579/2905/5578/5573,PPP3CA/GRIN1/PRKACB/PRKACG/GRIN2D/GRIN2B/PRKCB/GRIN2C/PRKCA/PRKAR1A,10
KEGG_hsa00380,Tryptophan metabolism,0.7810629572376551,0.7960339943342776,0.9992250412749756,1738/4128/316/501/64577/6999/23498/51166/1962/259307/15/8942/39/130013/224,DLD/MAOA/AOX1/ALDH7A1/ALDH8A1/TDO2/HAAO/AADAT/EHHADH/IL4I1/AANAT/KYNU/ACAT2/ACMSD/ALDH3A2,15
REACTOME_191859,snRNP Assembly,0.7945832799767899,0.7967479674796748,0.9992250412749756,4686/55706/6636/79902/9818/8021/53371/6632/81929,NCBP1/NDC1/SNRPF/NUP85/NUP58/NUP214/NUP54/SNRPD1/SEH1L,9
BIOCARTA_GPCR_PATHWAY,GPCR PATHWAY,-0.7888407171833981,0.7973856209150327,0.9992250412749756,5335/5579/3725/2002/5894/5578/5573,PLCG1/PRKCB/JUN/ELK1/RAF1/PRKCA/PRKAR1A,7
REACTOME_5610785,GLI3 is processed to GLI3R by the proteasome,0.7967735201295738,0.7975871313672922,0.9992250412749756,5684/5705/5701/5718/5698/5700/143471/2737/6500/5691/5566,PSMA3/PSMC5/PSMC2/PSMD12/PSMB9/PSMC1/PSMA8/GLI3/SKP1/PSMB3/PRKACA,11
REACTOME_203615,eNOS activation,-0.7420107554977392,0.7976539589442815,0.9992250412749756,3320/207/857/114757/6697/340481,HSP90AA1/AKT1/CAV1/CYGB/SPR/ZDHHC21,6
REACTOME_9020702,Interleukin-1 signaling,0.8120030385841621,0.7976653696498055,0.9992250412749756,5684/5705/3654/5701/5718/5698/3557/5700/143471/6500/54472/5691/8767/11213/7334/5696/5721/5706/7850/3552/7189/4792/5685,PSMA3/PSMC5/IRAK1/PSMC2/PSMD12/PSMB9/IL1RN/PSMC1/PSMA8/SKP1/TOLLIP/PSMB3/RIPK2/IRAK3/UBE2N/PSMB8/PSME2/PSMC6/IL1R2/IL1A/TRAF6/NFKBIA/PSMA4,23
REACTOME_190322,FGFR4 ligand binding and activation,0.7553175171652514,0.7987897125567323,0.9992250412749756,2264/2254/2253/2247/2246/8823/2249/26281/8822,FGFR4/FGF9/FGF8/FGF2/FGF1/FGF16/FGF4/FGF20/FGF17,9
BIOCARTA_IL12_PATHWAY,IL12 PATHWAY,-0.76631491438736965,0.7987987987987988,0.9992250412749756,5608/915/6775/3725/3717,MAP2K6/CD3D/STAT4/JUN/JAK2,5
REACTOME_73843,5-Phosphoribose 1-diphosphate biosynthesis,0.7431862447730736,0.7993197278911565,0.9992250412749756,5631,PRPS1,1
REACTOME_5689896,Ovarian tumor domain proteases,-0.8299246161134571,0.8,0.9992250412749756,7187/8737/79155/387/7415,TRAF3/RIPK1/TNIP2/RHOA/VCP,5
BIOCARTA_GCR_PATHWAY,GCR PATHWAY,0.7708439275683366,0.8003003003003003,0.9992250412749756,5290/5294/808/801/4846/5295/805,PIK3CA/PIK3CG/CALM3/CALM1/NOS3/PIK3R1/CALM2,7
REACTOME_71384,Ethanol oxidation,-0.735549428932914,0.800561797752809,0.9992250412749756,219/217/124,ALDH1B1/ALDH2/ADH1A,3
REACTOME_1222449,Mtb iron assimilation by chelation,-0.8070093854938446,0.8008048289738431,0.9992250412749756,,,0
BIOCARTA_TERT_PATHWAY,TERT PATHWAY,0.7446051221946288,0.8012232415902141,0.9992250412749756,7490/4149/4609,WT1/MAX/MYC,3
REACTOME_211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,0.781916015799593,0.8013793103448276,0.9992250412749756,5684/5705/5701/5718/5698/5700/143471,PSMA3/PSMC5/PSMC2/PSMD12/PSMB9/PSMC1/PSMA8,7
REACTOME_8963684,Tyrosine catabolism,0.7389329429411281,0.8016806722689076,0.9992250412749756,3242/2954,HPD/GSTZ1,2
REACTOME_8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,0.7576294089135129,0.8017241379310345,0.9992250412749756,7317/27338/90268/29089/55236/7328/8078/7326/7332,UBA1/UBE2S/OTULIN/UBE2T/UBA6/UBE2H/USP5/UBE2G1/UBE2L3,9
REACTOME_209560,NF-kB is activated and signals survival,0.7495222558775827,0.8018154311649016,0.9992250412749756,3654/4803/7189/4792/7316/3551,IRAK1/NGF/TRAF6/NFKBIA/UBC/IKBKB,6
REACTOME_2142670,Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET),0.7402470271454268,0.8027522935779816,0.9992250412749756,1559,CYP2C9,1
REACTOME_1483226,Synthesis of PI,-0.7270421023773951,0.8034398034398035,0.9992250412749756,9600/10423/1040/57605,PITPNM1/CDIPT/CDS1/PITPNM2,4
REACTOME_1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,-0.8259298442295311,0.8040816326530612,0.9992250412749756,126374/10197/5683/112398/5715/5692/5720/7322/9491/5708,WTIP/PSME3/PSMA2/EGLN2/PSMD9/PSMB4/PSME1/UBE2D2/PSMF1/PSMD2,10
REACTOME_8932339,ROS sensing by NFE2L2,-0.8318121562606957,0.8047808764940239,0.9992250412749756,10197/1460/5683/5715/5692/5720/9491/5708,PSME3/CSNK2B/PSMA2/PSMD9/PSMB4/PSME1/PSMF1/PSMD2,8
REACTOME_350562,Regulation of ornithine decarboxylase (ODC),0.7819949681129618,0.804945054945055,0.9992250412749756,5684/5705/5701/5718/5698/5700/51582/143471,PSMA3/PSMC5/PSMC2/PSMD12/PSMB9/PSMC1/AZIN1/PSMA8,8
KEGG_hsa05222,Small cell lung cancer,0.8111308704352692,0.8058748403575989,0.9992250412749756,3673/284217/1163/5290/331/10000/1287/329/3910/3655/317/4149/6258/1288/1870/22798/4609/2272/5293/5291/9618/3918/5925/7189/4792/5295/578/595/1286/51426/54205/5296/3688/842/3674/898/5747/3551/7185,ITGA2/LAMA1/CKS1B/PIK3CA/XIAP/AKT3/COL4A5/BIRC2/LAMA4/ITGA6/APAF1/MAX/RXRG/COL4A6/E2F2/LAMB4/MYC/FHIT/PIK3CD/PIK3CB/TRAF4/LAMC2/RB1/TRAF6/NFKBIA/PIK3R1/BAK1/CCND1/COL4A4/POLK/CYCS/PIK3R2/ITGB1/CASP9/ITGA2B/CCNE1/PTK2/IKBKB/TRAF1,39
REACTOME_112409,RAF-independent MAPK1/3 activation,-0.7348858892379667,0.8064516129032258,0.9992250412749756,1843/1846/8682/1849/1847/1850,DUSP1/DUSP4/PEA15/DUSP7/DUSP5/DUSP8,6
REACTOME_8849175,Threonine catabolism,0.7205487431611264,0.8069883527454242,0.9992250412749756,113675,SDSL,1
REACTOME_429947,Deadenylation of mRNA,-0.7610058253997214,0.8072289156626506,0.9992250412749756,23318/1974/4849/4848/9337/4850/29883/26986,TUT4/EIF4A2/CNOT3/CNOT2/CNOT8/CNOT4/CNOT7/PABPC1,8
PID_AVB3_INTEGRIN_PATHWAY,AVB3 INTEGRIN PATHWAY,-0.8579067297317945,0.8075313807531381,0.9992250412749756,4240/6696/3685/1027/5297/3791/1280/7414/3611/1302/1299/867/1282/1436/387/5298/7422,MFGE8/SPP1/ITGAV/CDKN1B/PI4KA/KDR/COL2A1/VCL/ILK/COL11A2/COL9A3/CBL/COL4A1/CSF1R/RHOA/PI4KB/VEGFA,17
KEGG_hsa05310,Asthma,-0.7577626198640895,0.8079470198675497,0.9992250412749756,3596/6037/3565/3586/3117/3127/3112/3108,IL13/RNASE3/IL4/IL10/HLA-DQA1/HLA-DRB5/HLA-DOB/HLA-DMA,8
REACTOME_163685,Integration of energy metabolism,-0.7238095242019882,0.8083538083538083,0.9992250412749756,5518/5516,PPP2R1A/PPP2CB,2
PID_HIF1A_PATHWAY,HIF1A PATHWAY,0.7610165957724658,0.8086696562032885,0.9992250412749756,8260/10956/3091/6923,NAA10/OS9/HIF1A/ELOB,4
REACTOME_114508,Effects of PIP2 hydrolysis,0.7529458777683784,0.8094512195121951,0.9992250412749756,8526/160851/8527/1608/10235/8525/5588/1607,DGKE/DGKH/DGKD/DGKG/RASGRP2/DGKZ/PRKCQ/DGKB,8
REACTOME_9674519,Defective F8 sulfation at Y1699,0.7332265546898584,0.8095238095238095,0.9992250412749756,8460,TPST1,1
REACTOME_176408,Regulation of APC/C activators between G1/S and early anaphase,0.749921780856452,0.8100147275405007,0.9992250412749756,27338/8900/983/10393/51434/29882,UBE2S/CCNA1/CDK1/ANAPC10/ANAPC7/ANAPC2,6
REACTOME_390918,Peroxisomal lipid metabolism,0.7300522714097577,0.8100840336134454,0.9992250412749756,91452/51179,ACBD5/HAO2,2
BIOCARTA_TFF_PATHWAY,TFF PATHWAY,-0.7592931272830252,0.8102409638554217,0.9992250412749756,1499/2885/6464/572/387,CTNNB1/GRB2/SHC1/BAD/RHOA,5
REACTOME_69200,Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,-0.6865556199540495,0.8104738154613467,0.9992250412749756,1017/9134,CDK2/CCNE2,2
REACTOME_4419969,Depolymerisation of the Nuclear Lamina,0.7527018382853505,0.8110944527736131,0.9992250412749756,23592/9663/983,LEMD3/LPIN2/CDK1,3
REACTOME_164939,Nef mediated downregulation of CD28 cell surface expression,0.8046731869611287,0.811214953271028,0.9992250412749756,1173/940,AP2M1/CD28,2
REACTOME_8849468,PTK6 Regulates Proteins Involved in RNA Processing,0.7245408529657748,0.8117647058823529,0.9992250412749756,6421,SFPQ,1
REACTOME_141430,Inactivation of APC/C via direct inhibition of the APC/C complex,0.7600726023163307,0.8118361153262519,0.9992250412749756,27338/10393/51434/29882/9184,UBE2S/ANAPC10/ANAPC7/ANAPC2/BUB3,5
REACTOME_176409,APC/C:Cdc20 mediated degradation of mitotic proteins,0.7600726023163307,0.8118361153262519,0.9992250412749756,27338/10393/51434/29882/9184,UBE2S/ANAPC10/ANAPC7/ANAPC2/BUB3,5
REACTOME_1296072,Voltage gated Potassium channels,0.7756521148109637,0.8118811881188119,0.9992250412749756,8514/3746/169522/3744/90134/3749/9132/81033/3752/3785/9196/26251/3737/3757/3747,KCNAB2/KCNC1/KCNV2/KCNA10/KCNH7/KCNC4/KCNQ4/KCNH6/KCND3/KCNQ2/KCNAB3/KCNG2/KCNA2/KCNH2/KCNC2,15
REACTOME_8873719,RAB geranylgeranylation,0.7990636688613708,0.8122503328894807,0.9992250412749756,9363/51209/8934/84932/10890/142684/5867/83871/5862/51762/57799/11031,RAB33A/RAB9B/RAB29/RAB2B/RAB10/RAB40A/RAB4A/RAB34/RAB2A/RAB8B/RAB40C/RAB31,12
KEGG_hsa04730,Long-term depression,-0.8208778574242418,0.8125,0.9992250412749756,2771/5579/5592/3710/5582/5332/2781/3845/5894/5578/5516/123745/2767,GNAI2/PRKCB/PRKG1/ITPR3/PRKCG/PLCB4/GNAZ/KRAS/RAF1/PRKCA/PPP2CB/PLA2G4E/GNA11,13
REACTOME_1227986,Signaling by ERBB2,0.7643068939486856,0.812874251497006,0.9992250412749756,3084/9542/10718/2066,NRG1/NRG2/NRG3/ERBB4,4
KEGG_hsa01210,2-Oxocarboxylic acid metabolism,0.7625692375197681,0.812874251497006,0.9992250412749756,137362/48/51166/3420/95/50/1431/3421/2875/586/3418/2806,GOT1L1/ACO1/AADAT/IDH3B/ACY1/ACO2/CS/IDH3G/GPT/BCAT1/IDH2/GOT2,12
REACTOME_1614517,Sulfide oxidation to sulfate,0.7101273407273628,0.8133116883116883,0.9992250412749756,23474,ETHE1,1
REACTOME_196807,Nicotinate metabolism,0.7472981064911065,0.8133748055987559,0.9992250412749756,349565/55191/23475/683/64802,NMNAT3/NADSYN1/QPRT/BST1/NMNAT1,5
KEGG_hsa05231,Choline metabolism in cancer,0.8177768869833513,0.8134328358208955,0.9992250412749756,8526/5170/283748/5290/160851/10000/5605/6199/23446/1120/3091/8527/5900/2475/1608/7454/6582/8605/10434/5293/5291/5595/8525/100137049/10163/6654/4893/5295/126969/5602/57153/60482/1607,DGKE/PDPK1/PLA2G4D/PIK3CA/DGKH/AKT3/MAP2K2/RPS6KB2/SLC44A1/CHKB/HIF1A/DGKD/RALGDS/MTOR/DGKG/WAS/SLC22A2/PLA2G4C/LYPLA1/PIK3CD/PIK3CB/MAPK3/DGKZ/PLA2G4B/WASF2/SOS1/NRAS/PIK3R1/SLC44A3/MAPK10/SLC44A2/SLC5A7/DGKB,33
REACTOME_8949613,Cristae formation,-0.7782674860287273,0.813953488372093,0.9992250412749756,522/79135/521/440574/513/8834/515,ATP5PF/APOO/ATP5ME/MICOS10/ATP5F1D/TMEM11/ATP5PB,7
BIOCARTA_EICOSANOID_PATHWAY,EICOSANOID PATHWAY,0.7502712060967341,0.8140243902439024,0.9992250412749756,5733/5731/5739/5737,PTGER3/PTGER1/PTGIR/PTGFR,4
REACTOME_422356,Regulation of insulin secretion,-0.7477282193163578,0.8145695364238411,0.9992250412749756,5567/5568/3767/776/3709/6804/11069/2771/3710/6861/784,PRKACB/PRKACG/KCNJ11/CACNA1D/ITPR2/STX1A/RAPGEF4/GNAI2/ITPR3/SYT5/CACNB3,11
